SampleID;Date;Chamber ID;Treatment;t0;t1;t2;t3;;;;;;;;;;;;;;
ID;date;chamber;treat;t0;t1;t2;t3;;;;;;;;;;;;;;
10113;210601;1;SBcc;10.00;10.42;11.12;11.42;;;;;;;;;;;;;;
10114;210601;2;SBcc;10.00;10.43;11.13;11.43;;;;;;;;;;;;;;
10213;210601;3;SBgc;10.01;10.43;11.13;11.44;;;;;;;;;;;;;;
10313;210601;4;GC2;10.04;10.44;11.15;11.45;;;;;;;;;;;;;;
10713;210601;5;MS;10.06;10.45;11.15;11.45;;;;;;;;;;;;;;
10813;210601;6;MScc;10.07;10.46;11.16;11.46;;;;;;;;;;;;;;
10913;210601;7;GC2;10.08;10.46;11.17;11.47;;;;;;;;;;;;;;
11313;210601;8;SBgc;10.09;10.47;11.18;11.50;;;;;;;;;;;;;;
11413;210601;9;GC2;10.11;10.48;11.19;11.51;;;;;;;;;;;;;;
11513;210601;10;SBcc;10.12;10.49;11.19;11.51;;;;;;;;;;;;;;
11514;210601;11;SBcc;10.17;10.50;11.20;11.52;;;;;;;;;;;;;;
11813;210601;12;GC1;10.19;10.51;11.21;11.53;;;;;;;;;;;;;;
11713;210601;13;MS;10.21;10.52;11.22;11.54;;;;;;;;;;;;;;
11613;210601;14;MScc;10.22;10.52;11.23;11.55;;;;;;;;;;;;;;
11214;210601;15;SBcc;10.23;10.54;11.24;11.55;;;;;;;;;;;;;;
11213;210601;16;SBcc;10.24;10.54;11.25;11.56;;;;;;;;;;;;;;
11113;210601;17;GC1;10.25;10.55;11.26;11.57;;;;;;;;;;;;;;
11013;210601;18;SBgc;10.26;10.56;11.26;11.58;;;;;;;;;;;;;;
10613;210601;19;MScc;10.27;10.58;11.27;11.59;;;;;;;;;;;;;;
10513;210601;20;MS;10.28;10.58;11.28;11.59;;;;;;;;;;;;;;
10413;210601;21;GC1;10.29;10.59;11.29;12.00;;;;;;;;;;;;;;
