Series,f0,f0.se,f0.p,f0.lo95,f0.up95,Method,Warning,Prefilter,Prefilter.p,SatCrit.Warning,LR.f0,LR.f0.se,LR.f0.p,LR.f0.lo95,LR.f0.up95,LR.Warning
01-06-2021 - 10113 - SBcc,8.076e+01,9.102e+00,7.145e-02,-3.489e+01,1.964e+02,HMR,None,Signal,0.000e+00,None,3.914e+01,6.901e+00,2.971e-02,9.446e+00,6.883e+01,None
01-06-2021 - 10114 - SBcc,7.297e+01,8.661e+00,7.521e-02,-3.708e+01,1.830e+02,HMR,None,Signal,0.000e+00,None,5.499e+01,3.783e+00,4.700e-03,3.871e+01,7.126e+01,None
01-06-2021 - 10213 - SBgc,4.437e+01,1.800e+01,1.326e-01,-3.308e+01,1.218e+02,LR,None,Signal,0.000e+00,Flux limited by saturation assumption - LR applied,4.437e+01,1.800e+01,1.326e-01,-3.308e+01,1.218e+02,None
01-06-2021 - 10313 - GC2,8.952e+00,6.070e+00,2.782e-01,-1.717e+01,3.507e+01,LR,None,Signal,1.293e-02,None,8.952e+00,6.070e+00,2.782e-01,-1.717e+01,3.507e+01,None
01-06-2021 - 10413 - GC1,-2.329e+01,8.913e+00,1.206e-01,-6.164e+01,1.506e+01,LR,None,Signal,4.363e-08,None,-2.329e+01,8.913e+00,1.206e-01,-6.164e+01,1.506e+01,None
01-06-2021 - 10513 - MS,7.383e+02,1.779e+01,1.534e-02,5.123e+02,9.643e+02,HMR,None,Signal,0.000e+00,None,5.336e+02,3.840e+01,5.140e-03,3.683e+02,6.988e+02,None
01-06-2021 - 10613 - MScc,1.006e+03,2.874e+01,1.819e-02,6.407e+02,1.371e+03,HMR,None,Signal,0.000e+00,None,6.188e+02,6.962e+01,1.242e-02,3.192e+02,9.183e+02,None
01-06-2021 - 10713 - MS,9.170e+01,2.422e+01,6.321e-02,-1.250e+01,1.959e+02,LR,None,Signal,0.000e+00,Flux limited by saturation assumption - LR applied,9.170e+01,2.422e+01,6.321e-02,-1.250e+01,1.959e+02,None
01-06-2021 - 10813 - MScc,3.552e+02,4.487e+01,8.001e-02,-2.150e+02,9.253e+02,HMR,None,Signal,0.000e+00,None,2.267e+02,2.400e+01,1.102e-02,1.234e+02,3.300e+02,None
01-06-2021 - 10913 - GC2,1.597e+01,3.148e+00,3.675e-02,2.421e+00,2.951e+01,LR,None,Signal,9.669e-04,None,1.597e+01,3.148e+00,3.675e-02,2.421e+00,2.951e+01,None
01-06-2021 - 11013 - SBgc,5.022e+01,7.481e+00,9.415e-02,-4.484e+01,1.453e+02,HMR,None,Signal,0.000e+00,None,4.097e+01,2.289e+00,3.107e-03,3.112e+01,5.082e+01,None
01-06-2021 - 11113 - GC1,-6.275e+00,2.931e+00,1.656e-01,-1.889e+01,6.338e+00,LR,None,Noise,3.800e-01,None,-6.275e+00,2.931e+00,1.656e-01,-1.889e+01,6.338e+00,None
01-06-2021 - 11213 - SBcc,2.408e+02,4.433e+01,1.159e-01,-3.224e+02,8.040e+02,HMR,None,Signal,0.000e+00,None,1.125e+02,2.003e+01,3.027e-02,2.631e+01,1.986e+02,None
01-06-2021 - 11214 - SBcc,1.319e+02,1.488e+01,7.150e-02,-5.713e+01,3.209e+02,HMR,None,Signal,0.000e+00,None,1.298e+02,3.027e+00,5.436e-04,1.167e+02,1.428e+02,None
01-06-2021 - 11313 - SBgc,2.356e+01,1.673e+01,3.932e-01,-1.891e+02,2.362e+02,HMR,None,Signal,1.835e-06,None,2.038e+01,3.238e+00,2.432e-02,6.450e+00,3.431e+01,None
01-06-2021 - 11413 - GC2,1.672e+01,6.810e+00,1.335e-01,-1.258e+01,4.602e+01,LR,None,Signal,1.091e-05,Flux limited by saturation assumption - LR applied,1.672e+01,6.810e+00,1.335e-01,-1.258e+01,4.602e+01,None
01-06-2021 - 11513 - SBcc,1.245e+02,8.046e+01,3.652e-01,-8.978e+02,1.147e+03,HMR,None,Signal,0.000e+00,None,9.152e+01,1.531e+01,2.687e-02,2.564e+01,1.574e+02,None
01-06-2021 - 11514 - SBcc,1.226e+01,6.028e+00,1.789e-01,-1.367e+01,3.820e+01,LR,None,Signal,4.250e-03,None,1.226e+01,6.028e+00,1.789e-01,-1.367e+01,3.820e+01,None
01-06-2021 - 11613 - MScc,1.240e+03,6.900e+01,3.540e-02,3.629e+02,2.116e+03,HMR,None,Signal,0.000e+00,None,8.073e+02,7.758e+01,9.110e-03,4.735e+02,1.141e+03,None
01-06-2021 - 11713 - MS,5.252e+02,5.256e+01,6.351e-02,-1.427e+02,1.193e+03,HMR,None,Signal,0.000e+00,None,4.480e+02,1.810e+01,1.629e-03,3.701e+02,5.259e+02,None
01-06-2021 - 11813 - GC1,3.229e-01,6.039e+00,9.622e-01,-2.566e+01,2.631e+01,LR,None,Noise,2.207e-01,Flux limited by saturation assumption - LR applied,3.229e-01,6.039e+00,9.622e-01,-2.566e+01,2.631e+01,None
